Date,Adj Close_^CNXIT,Close_^CNXIT,High_^CNXIT,Low_^CNXIT,Open_^CNXIT,Volume_^CNXIT,Adj Close_PERSISTENT.NS,Close_PERSISTENT.NS,High_PERSISTENT.NS,Low_PERSISTENT.NS,Open_PERSISTENT.NS,Volume_PERSISTENT.NS,Adj Close_TCS,Close_TCS,High_TCS,Low_TCS,Open_TCS,Volume_TCS,Adj Close_HCLTECH.NS,Close_HCLTECH.NS,High_HCLTECH.NS,Low_HCLTECH.NS,Open_HCLTECH.NS,Volume_HCLTECH.NS,Adj Close_INFY,Close_INFY,High_INFY,Low_INFY,Open_INFY,Volume_INFY,Adj Close_WIPRO.NS,Close_WIPRO.NS,High_WIPRO.NS,Low_WIPRO.NS,Open_WIPRO.NS,Volume_WIPRO.NS,Adj Close_LTIM.NS,Close_LTIM.NS,High_LTIM.NS,Low_LTIM.NS,Open_LTIM.NS,Volume_LTIM.NS,Adj Close_TECHM.NS,Close_TECHM.NS,High_TECHM.NS,Low_TECHM.NS,Open_TECHM.NS,Volume_TECHM.NS,Adj Close_MPHASIS.NS,Close_MPHASIS.NS,High_MPHASIS.NS,Low_MPHASIS.NS,Open_MPHASIS.NS,Volume_MPHASIS.NS,Adj Close_LTTS.NS,Close_LTTS.NS,High_LTTS.NS,Low_LTTS.NS,Open_LTTS.NS,Volume_LTTS.NS,Adj Close_COFORGE.NS,Close_COFORGE.NS,High_COFORGE.NS,Low_COFORGE.NS,Open_COFORGE.NS,Volume_COFORGE.NS
2022-05-09 00:00:00+00:00,30733.30078125,30733.30078125,30934.44921875,30019.80078125,30490.94921875,31400.0,1960.8812255859375,1996.074951171875,2060.02490234375,1952.0250244140625,2000.0,433040.0,113.55000305175781,113.55000305175781,118.94999694824219,112.80000305175781,115.5,28740.0,973.3313598632812,1076.0999755859375,1082.9000244140625,1034.0999755859375,1044.0,4207192.0,18.300294876098633,19.81999969482422,20.139999389648438,19.760000228881836,20.040000915527344,14538200.0,480.9372253417969,483.1499938964844,489.3500061035156,474.6000061035156,482.0,8337625.0,4272.7734375,4448.89990234375,4746.89990234375,4413.0,4549.0,1042480.0,1146.1925048828125,1261.1500244140625,1280.0,1210.0,1280.0,5712061.0,2466.21630859375,2641.550048828125,2710.300048828125,2616.75,2670.0,436963.0,3777.63720703125,3895.75,3937.0,3785.0,3834.0,334476.0,3691.154296875,3857.550048828125,3928.89990234375,3767.0,3863.64990234375,482319.0
2022-05-10 00:00:00+00:00,30427.19921875,30427.19921875,30785.94921875,30343.099609375,30635.0,22900.0,1940.7672119140625,1975.5999755859375,2040.050048828125,1962.949951171875,1995.0,386650.0,109.6500015258789,109.6500015258789,114.75,108.9000015258789,113.8499984741211,31340.0,970.120361328125,1072.550048828125,1085.0,1066.5999755859375,1073.0,2473518.0,18.244897842407227,19.760000228881836,20.1200008392334,19.520000457763672,20.020000457763672,18342600.0,475.4623718261719,477.6499938964844,483.75,476.1499938964844,483.0,7484767.0,4160.6455078125,4332.14990234375,4491.5,4318.0,4480.0,590200.0,1129.06103515625,1242.300048828125,1271.449951171875,1235.0,1255.0,2852416.0,2474.572021484375,2650.5,2679.0,2610.800048828125,2640.0,301338.0,3770.89794921875,3888.800048828125,3957.0,3861.0,3900.0,245282.0,3491.8876953125,3649.300048828125,3904.14990234375,3634.449951171875,3850.0,341964.0
2022-05-11 00:00:00+00:00,30050.25,30050.25,30548.55078125,29669.25,30425.55078125,29100.0,1884.7232666015625,1918.550048828125,1996.9000244140625,1868.5250244140625,1992.449951171875,543774.0,102.44999694824219,102.44999694824219,111.1500015258789,101.8499984741211,109.80000305175781,25140.0,959.5829467773438,1060.9000244140625,1079.300048828125,1054.050048828125,1069.0,2895668.0,17.921733856201172,19.40999984741211,19.770000457763672,19.3799991607666,19.59000015258789,8503200.0,469.73870849609375,471.8999938964844,481.95001220703125,462.54998779296875,480.04998779296875,10514671.0,4082.468017578125,4250.75,4390.0,4105.7001953125,4332.14990234375,717491.0,1112.837890625,1224.449951171875,1265.6500244140625,1207.300048828125,1243.0,3244609.0,2453.052001953125,2627.449951171875,2671.25,2502.0,2664.5,433239.0,3609.1552734375,3722.0,3920.89990234375,3651.0,3898.0,309416.0,3561.069091796875,3721.60009765625,3767.699951171875,3595.0,3690.0,343644.0
2022-05-12 00:00:00+00:00,29756.849609375,29756.849609375,30184.349609375,29497.25,29744.5,26400.0,1817.873046875,1850.5,1923.9749755859375,1837.5250244140625,1899.949951171875,437888.0,105.30000305175781,105.30000305175781,105.9000015258789,100.5,101.69999694824219,29307.0,958.2261962890625,1059.4000244140625,1070.949951171875,1043.75,1050.0999755859375,3195189.0,18.032535552978516,19.530000686645508,19.649999618530273,19.1200008392334,19.15999984741211,13434100.0,471.6300354003906,473.79998779296875,476.0,462.1499938964844,468.1000061035156,7286500.0,3996.223388671875,4160.9501953125,4310.0,4082.0,4188.0,655789.0,1102.25,1212.800048828125,1232.8499755859375,1197.050048828125,1209.0,3110220.0,2345.871826171875,2512.64990234375,2622.199951171875,2505.550048828125,2580.5,314731.0,3479.31494140625,3588.10009765625,3763.800048828125,3565.35009765625,3699.89990234375,375486.0,3496.288818359375,3653.89990234375,3734.89990234375,3552.25,3675.199951171875,514608.0
2022-05-13 00:00:00+00:00,29624.849609375,29624.849609375,30115.05078125,29539.05078125,30062.80078125,24100.0,1765.4390869140625,1797.125,1922.5,1783.625,1862.5,643568.0,110.69999694824219,110.69999694824219,111.30000305175781,106.6500015258789,108.0,36107.0,951.668701171875,1052.1500244140625,1078.0,1045.0999755859375,1070.0,2496626.0,17.958669662475586,19.450000762939453,19.510000228881836,19.190000534057617,19.299999237060547,14033500.0,466.50360107421875,468.6499938964844,479.5,467.0,479.5,8387659.0,3947.962890625,4110.7001953125,4277.75,4088.14990234375,4225.0,574894.0,1093.2066650390625,1202.8499755859375,1234.550048828125,1195.0,1228.0,1892084.0,2281.49853515625,2443.699951171875,2579.89990234375,2430.0,2555.0,417695.0,3396.504150390625,3502.699951171875,3668.0,3469.14990234375,3668.0,240723.0,3581.78515625,3743.25,3799.0,3659.14990234375,3755.0,459879.0
2022-05-16 00:00:00+00:00,29403.5,29403.5,29875.25,29278.349609375,29680.650390625,18000.0,1769.589599609375,1801.3499755859375,1847.4000244140625,1770.0250244140625,1812.449951171875,357324.0,109.80000305175781,109.80000305175781,112.3499984741211,107.55000305175781,109.3499984741211,48300.0,944.7943725585938,1044.550048828125,1066.949951171875,1040.199951171875,1054.0,1415370.0,17.48777198791504,18.940000534057617,19.18000030517578,18.899999618530273,19.1299991607666,11057600.0,465.8565979003906,468.0,474.3500061035156,465.0,474.0,3657033.0,3932.69189453125,4094.800048828125,4174.25,4054.199951171875,4125.0,488253.0,1080.6649169921875,1189.050048828125,1221.0,1156.949951171875,1190.0,3474480.0,2313.428466796875,2477.89990234375,2495.949951171875,2410.050048828125,2450.5,431644.0,3301.62060546875,3404.85009765625,3538.14990234375,3395.0,3529.5,243332.0,3631.972412109375,3795.699951171875,3878.0,3744.050048828125,3750.64990234375,331975.0
2022-05-17 00:00:00+00:00,30218.75,30218.75,30313.900390625,29339.650390625,29503.30078125,23400.0,1830.1280517578125,1862.9749755859375,1875.0,1811.0,1817.5999755859375,575696.0,108.1500015258789,108.1500015258789,114.0,106.94999694824219,111.44999694824219,130693.0,979.48193359375,1082.9000244140625,1086.0,1045.3499755859375,1058.199951171875,2620776.0,18.106399536132812,19.610000610351562,19.6200008392334,19.399999618530273,19.420000076293945,7184600.0,484.4211730957031,486.6499938964844,489.0,468.29998779296875,471.0,5660725.0,4112.3369140625,4281.85009765625,4300.60009765625,4100.0,4105.0,792352.0,1088.98046875,1198.199951171875,1210.0,1183.1500244140625,1195.800048828125,4434968.0,2403.802978515625,2574.699951171875,2585.0,2477.0,2488.0,361504.0,3567.458984375,3679.0,3698.800048828125,3380.0,3380.0,416820.0,3770.669677734375,3940.64990234375,3964.300048828125,3810.75,3820.0,234291.0
2022-05-18 00:00:00+00:00,30077.69921875,30077.69921875,30823.150390625,30045.650390625,30367.5,27900.0,1894.8170166015625,1928.824951171875,1962.449951171875,1871.5250244140625,1879.5,1004054.0,115.80000305175781,115.80000305175781,121.6500015258789,112.80000305175781,118.19999694824219,119827.0,971.1604614257812,1073.699951171875,1097.3499755859375,1070.800048828125,1083.550048828125,2865869.0,17.340042114257812,18.780000686645508,19.389999389648438,18.760000228881836,19.31999969482422,10672000.0,479.0458984375,481.25,495.25,480.6000061035156,490.8999938964844,7695484.0,4047.17333984375,4214.0,4419.7001953125,4174.5498046875,4325.0,935441.0,1065.2144775390625,1172.050048828125,1230.5,1168.5,1209.0,5294021.0,2467.7099609375,2643.14990234375,2697.85009765625,2593.300048828125,2600.0,669942.0,3660.790771484375,3775.25,3840.0,3680.0,3700.0,523192.0,3779.95166015625,3950.35009765625,4071.699951171875,3920.25,3947.85009765625,286320.0
2022-05-19 00:00:00+00:00,28352.150390625,28352.150390625,29495.150390625,28193.599609375,29448.44921875,45400.0,1776.29443359375,1808.175048828125,1902.0,1796.0250244140625,1870.5,778290.0,118.3499984741211,118.3499984741211,121.3499984741211,112.80000305175781,112.80000305175781,58793.0,913.0012817382812,1009.4000244140625,1058.300048828125,1004.5999755859375,1055.0999755859375,4729354.0,17.201541900634766,18.6299991607666,18.829999923706055,18.219999313354492,18.360000610351562,9392800.0,449.083740234375,451.1499938964844,473.79998779296875,450.0,466.1499938964844,11472989.0,3833.81787109375,3991.85009765625,4116.7998046875,3960.0,4090.0,776622.0,1007.32080078125,1108.3499755859375,1153.9000244140625,1100.0,1153.0,4393100.0,2294.522216796875,2457.64990234375,2600.800048828125,2445.699951171875,2550.0,672976.0,3397.7646484375,3504.0,3700.0,3491.050048828125,3635.0,512787.0,3506.718994140625,3664.800048828125,3834.699951171875,3624.0,3830.0,478763.0
2022-05-20 00:00:00+00:00,28789.400390625,28789.400390625,28897.44921875,28577.650390625,28884.75,26500.0,1816.817138671875,1849.425048828125,1859.5,1811.0,1842.0,410966.0,118.5,118.5,120.44999694824219,113.55000305175781,120.0,44107.0,930.59375,1028.8499755859375,1034.5,1016.7999877929688,1029.0,2005622.0,17.266172409057617,18.700000762939453,18.829999923706055,18.389999389648438,18.81999969482422,6019100.0,457.4950866699219,459.6000061035156,462.20001220703125,455.0,462.0,6365956.0,3883.423095703125,4043.5,4085.0,3983.25,4080.0,494449.0,1027.8154296875,1130.9000244140625,1134.800048828125,1114.75,1128.0,2461651.0,2295.829833984375,2459.050048828125,2519.85009765625,2450.300048828125,2505.0,263903.0,3425.49755859375,3532.60009765625,3600.0,3457.050048828125,3600.0,395664.0,3623.600341796875,3786.949951171875,3800.0,3672.199951171875,3759.0,230550.0
2022-05-23 00:00:00+00:00,29079.30078125,29079.30078125,29308.25,28604.69921875,28861.349609375,22000.0,1859.2552490234375,1892.625,1928.9000244140625,1845.0250244140625,1858.5,400812.0,107.4000015258789,107.4000015258789,120.9000015258789,106.19999694824219,118.5,50940.0,921.0513305664062,1018.2999877929688,1037.0,1014.75,1023.0,2285466.0,17.441606521606445,18.889999389648438,18.93000030517578,18.639999389648438,18.790000915527344,7451600.0,463.8657531738281,466.0,467.79998779296875,457.5,463.79998779296875,7055784.0,3982.96923828125,4147.14990234375,4170.10009765625,4010.85009765625,4052.0,437040.0,1038.7213134765625,1142.9000244140625,1147.800048828125,1115.6500244140625,1134.0,2783695.0,2352.827392578125,2520.10009765625,2536.949951171875,2452.5,2469.0,295765.0,3447.75146484375,3555.550048828125,3635.0,3491.0,3569.800048828125,213689.0,3699.6923828125,3853.199951171875,3891.0,3768.449951171875,3818.0,197987.0
2022-05-24 00:00:00+00:00,28531.5,28531.5,29141.55078125,28425.400390625,29123.599609375,23400.0,1777.031005859375,1808.925048828125,1908.375,1800.0,1899.9749755859375,282016.0,101.8499984741211,101.8499984741211,105.9000015258789,101.25,105.0,33280.0,897.0368041992188,991.75,1022.4000244140625,987.0,1022.0499877929688,3418456.0,16.98917579650879,18.399999618530273,18.56999969482422,18.25,18.489999771118164,9904800.0,457.8434753417969,459.95001220703125,469.6000061035156,458.0,468.45001220703125,6889730.0,3851.39306640625,4010.14990234375,4183.9501953125,3988.300048828125,4160.0,491561.0,998.2322387695312,1098.3499755859375,1151.8499755859375,1091.0,1148.0,3666196.0,2323.46484375,2488.64990234375,2541.25,2470.10009765625,2525.0,412184.0,3423.218505859375,3530.25,3588.800048828125,3443.39990234375,3588.800048828125,250669.0,3566.086669921875,3714.050048828125,3873.949951171875,3698.14990234375,3873.949951171875,183500.0
2022-05-25 00:00:00+00:00,27566.099609375,27566.099609375,28479.349609375,27423.80078125,28470.900390625,33600.0,1676.4857177734375,1706.574951171875,1822.4749755859375,1640.5,1807.5250244140625,1248284.0,106.94999694824219,106.94999694824219,108.75,101.25,101.25,58767.0,881.3889770507812,974.4500122070312,992.7999877929688,963.0,992.0,3904551.0,16.74911117553711,18.139999389648438,18.270000457763672,17.899999618530273,18.100000381469727,19046500.0,442.8126525878906,444.8500061035156,460.8500061035156,443.20001220703125,460.1499938964844,7740753.0,3672.32470703125,3823.699951171875,4004.300048828125,3805.0,4000.0,717220.0,963.5143432617188,1060.1500244140625,1094.9000244140625,1045.0,1091.050048828125,4711542.0,2189.022705078125,2344.64990234375,2469.60009765625,2262.050048828125,2460.0,1346883.0,3254.784912109375,3356.550048828125,3525.300048828125,3350.0,3515.0,321863.0,3316.348388671875,3453.949951171875,3727.10009765625,3436.60009765625,3714.050048828125,393015.0
2022-05-26 00:00:00+00:00,27932.55078125,27932.55078125,28040.25,27516.400390625,27729.150390625,31500.0,1692.2772216796875,1722.6500244140625,1750.0,1661.5250244140625,1720.0,682544.0,112.3499984741211,112.3499984741211,114.75,108.9000015258789,109.3499984741211,70853.0,887.0421752929688,980.7000122070312,986.0,969.0499877929688,977.0,4278059.0,17.03534507751465,18.450000762939453,18.559999465942383,18.139999389648438,18.219999313354492,9116900.0,451.2737121582031,453.3500061035156,454.70001220703125,444.0,446.0,5791541.0,3720.872802734375,3874.25,3901.949951171875,3733.300048828125,3850.0,480870.0,980.2825317382812,1078.5999755859375,1089.5,1055.949951171875,1070.0,2946857.0,2239.812255859375,2399.050048828125,2410.0,2319.699951171875,2357.0,479355.0,3216.288818359375,3316.85009765625,3397.89990234375,3250.89990234375,3379.0,432179.0,3339.296142578125,3477.85009765625,3535.699951171875,3353.0,3490.0,419377.0
2022-05-27 00:00:00+00:00,28641.599609375,28641.599609375,28728.30078125,28210.80078125,28302.30078125,25700.0,1741.837646484375,1773.0999755859375,1811.2249755859375,1725.5,1735.0,650688.0,112.5,112.5,115.80000305175781,111.5999984741211,113.4000015258789,31473.0,908.0265502929688,1003.9000244140625,1010.4500122070312,989.0,989.0,2795530.0,17.543170928955078,19.0,19.040000915527344,18.75,18.799999237060547,14402900.0,464.8114318847656,466.95001220703125,467.95001220703125,456.25,460.0,5707236.0,3839.72412109375,3998.0,4007.699951171875,3892.050048828125,3950.0,461722.0,1020.8624877929688,1123.25,1126.199951171875,1092.0,1095.0,3367600.0,2319.263427734375,2484.14990234375,2511.89990234375,2426.14990234375,2436.0,269694.0,3343.99560546875,3448.550048828125,3476.800048828125,3370.0,3376.800048828125,337112.0,3525.183349609375,3671.449951171875,3699.0,3515.0,3515.0,483150.0
2022-05-30 00:00:00+00:00,29753.30078125,29753.30078125,29837.650390625,29069.0,29084.099609375,28000.0,1845.69873046875,1878.824951171875,1897.9749755859375,1802.5,1802.5,1035510.0,,,,,,,940.5884399414062,1039.9000244140625,1053.3499755859375,1015.6500244140625,1019.0,3562969.0,,,,,,,474.0688171386719,476.25,481.5,473.1499938964844,473.1499938964844,6145574.0,4025.1796875,4191.10009765625,4215.0,4051.050048828125,4080.0,586924.0,1057.8980712890625,1164.0,1170.5,1135.449951171875,1142.9000244140625,2469771.0,2415.006591796875,2586.699951171875,2638.199951171875,2526.0,2529.800048828125,582060.0,3466.951416015625,3575.35009765625,3630.0,3491.35009765625,3514.800048828125,444751.0,3742.995849609375,3898.300048828125,3915.0,3752.550048828125,3775.0,470643.0
2022-05-31 00:00:00+00:00,29679.05078125,29679.05078125,29807.349609375,29294.349609375,29609.099609375,55300.0,1846.8038330078125,1879.949951171875,1898.949951171875,1853.875,1878.5,420908.0,115.5,115.5,119.8499984741211,114.0,114.5999984741211,37680.0,941.3572387695312,1040.75,1045.800048828125,1020.4500122070312,1045.0,5185485.0,17.60852813720703,18.860000610351562,19.139999389648438,18.670000076293945,19.040000915527344,14970000.0,475.86053466796875,478.04998779296875,480.75,470.3999938964844,475.8999938964844,15793502.0,4085.30126953125,4253.7001953125,4278.0,4138.4501953125,4209.7998046875,687879.0,1072.6669921875,1180.25,1192.0,1148.6500244140625,1152.0,9674664.0,2421.402099609375,2593.550048828125,2616.800048828125,2550.0,2582.0,557655.0,3396.16455078125,3502.35009765625,3626.89990234375,3465.699951171875,3574.800048828125,1057390.0,3755.670166015625,3911.5,3950.0,3831.10009765625,3912.949951171875,455797.0
2022-06-01 00:00:00+00:00,29260.75,29260.75,29829.75,29148.55078125,29822.150390625,22400.0,1836.6116943359375,1869.574951171875,1913.125,1859.2750244140625,1890.449951171875,593814.0,113.4000015258789,113.4000015258789,118.05000305175781,112.80000305175781,115.3499984741211,34467.0,920.6895751953125,1017.9000244140625,1045.449951171875,1011.5499877929688,1040.75,2554081.0,17.767244338989258,19.030000686645508,19.149999618530273,18.850000381469727,18.920000076293945,11631300.0,468.5940246582031,470.75,478.95001220703125,468.5,478.95001220703125,5257283.0,4036.896240234375,4203.2998046875,4297.5,4180.0,4274.85009765625,540298.0,1042.0841064453125,1146.5999755859375,1197.0,1143.0999755859375,1186.1500244140625,2419021.0,2361.556640625,2529.449951171875,2616.0,2520.050048828125,2599.0,321628.0,3383.4130859375,3489.199951171875,3545.0,3451.550048828125,3535.0,280493.0,3642.322998046875,3793.449951171875,3952.699951171875,3767.0,3911.5,325416.0
2022-06-02 00:00:00+00:00,29792.400390625,29792.400390625,29875.349609375,29197.900390625,29249.80078125,24100.0,1860.3851318359375,1893.7750244140625,1902.1500244140625,1846.0250244140625,1857.5,238306.0,117.9000015258789,117.9000015258789,118.6500015258789,113.4000015258789,113.55000305175781,25280.0,940.4075927734375,1039.699951171875,1048.9000244140625,1007.2999877929688,1011.4000244140625,3560227.0,18.21539306640625,19.510000228881836,19.520000457763672,19.25,19.25,9397700.0,471.9784240722656,474.1499938964844,476.45001220703125,468.1000061035156,471.79998779296875,5267520.0,4162.03857421875,4333.60009765625,4350.60009765625,4169.89990234375,4178.0,662287.0,1041.538818359375,1146.0,1155.4000244140625,1131.699951171875,1140.0,3206663.0,2412.95263671875,2584.5,2610.0,2529.699951171875,2529.699951171875,375883.0,3498.4658203125,3607.85009765625,3619.800048828125,3473.0,3489.25,360137.0,3687.16259765625,3840.14990234375,3885.0,3763.050048828125,3793.449951171875,251059.0
2022-06-03 00:00:00+00:00,29903.80078125,29903.80078125,30559.0,29858.150390625,30169.94921875,33100.0,1866.9669189453125,1900.4749755859375,2000.0,1894.300048828125,1913.5,664400.0,116.0999984741211,116.0999984741211,116.25,113.8499984741211,115.94999694824219,27400.0,943.3923950195312,1043.0,1069.6500244140625,1040.199951171875,1053.949951171875,3556955.0,18.09402084350586,19.3799991607666,19.600000381469727,19.34000015258789,19.399999618530273,9036000.0,473.3222351074219,475.5,488.0,474.5,479.6499938964844,11634889.0,4163.43115234375,4335.0498046875,4455.0,4315.5,4380.0,634553.0,1043.265380859375,1147.9000244140625,1182.0,1144.0999755859375,1160.0,3229236.0,2397.5947265625,2568.050048828125,2700.0,2558.89990234375,2650.0,625250.0,3464.6240234375,3572.949951171875,3736.89990234375,3561.0,3674.0,649515.0,3610.302001953125,3760.10009765625,4010.0,3737.39990234375,3939.0,624675.0
2022-06-06 00:00:00+00:00,29819.80078125,29819.80078125,29972.849609375,29281.44921875,29750.69921875,22400.0,1837.44677734375,1870.425048828125,1894.5,1854.0250244140625,1880.0,381498.0,115.5,115.5,116.69999694824219,112.5,116.69999694824219,29853.0,938.2367553710938,1037.300048828125,1047.3499755859375,1021.1500244140625,1038.0,1997494.0,18.140705108642578,19.43000030517578,19.639999389648438,19.389999389648438,19.520000457763672,3917300.0,471.0328063964844,473.20001220703125,475.5,464.20001220703125,472.0,6895578.0,4163.47900390625,4335.10009765625,4354.0498046875,4216.0,4318.7001953125,322336.0,1039.9029541015625,1144.199951171875,1149.0,1111.0999755859375,1146.0,3938875.0,2369.6328125,2538.10009765625,2552.85009765625,2495.60009765625,2549.0,209214.0,3382.637451171875,3488.39990234375,3568.0,3410.10009765625,3565.0,341348.0,3463.1572265625,3606.85009765625,3749.050048828125,3574.60009765625,3749.050048828125,595666.0
2022-06-07 00:00:00+00:00,29351.69921875,29351.69921875,29650.55078125,29243.900390625,29593.44921875,14300.0,1818.2906494140625,1850.925048828125,1872.5,1827.5250244140625,1862.5,295228.0,114.0,114.0,114.44999694824219,109.3499984741211,112.6500015258789,44900.0,925.2120361328125,1022.9000244140625,1033.75,1013.1500244140625,1030.0,1839248.0,18.09402084350586,19.3799991607666,19.389999389648438,19.040000915527344,19.149999618530273,11026400.0,465.5082092285156,467.6499938964844,470.75,465.1499938964844,470.0,2350671.0,4097.787109375,4266.7001953125,4327.89990234375,4230.0,4300.0,218604.0,1027.27001953125,1130.300048828125,1139.800048828125,1120.699951171875,1130.0999755859375,1656444.0,2340.1298828125,2506.5,2530.0,2476.14990234375,2530.0,185160.0,3340.068359375,3444.5,3525.0,3425.39990234375,3465.0,243751.0,3408.907958984375,3550.35009765625,3639.949951171875,3532.550048828125,3595.0,288049.0
2022-06-08 00:00:00+00:00,29472.150390625,29472.150390625,29588.400390625,29155.599609375,29519.650390625,14200.0,1775.2384033203125,1807.0999755859375,1856.9749755859375,1791.0,1830.0,467528.0,116.0999984741211,116.0999984741211,118.5,114.0,114.9000015258789,23533.0,931.8148193359375,1030.199951171875,1033.800048828125,1016.0,1023.0999755859375,1665512.0,17.88861846923828,19.15999984741211,19.309999465942383,19.149999618530273,19.290000915527344,3191500.0,468.24560546875,470.3999938964844,472.0,464.29998779296875,471.04998779296875,2813826.0,4144.27001953125,4315.10009765625,4336.7998046875,4232.0,4289.0,266121.0,1021.725830078125,1124.199951171875,1139.300048828125,1119.9000244140625,1134.9000244140625,1303551.0,2354.974609375,2522.39990234375,2554.699951171875,2503.60009765625,2510.0,303856.0,3347.583251953125,3452.25,3498.800048828125,3435.0,3482.39990234375,151628.0,3359.123779296875,3498.5,3589.89990234375,3456.699951171875,3584.0,408376.0
2022-06-09 00:00:00+00:00,29761.55078125,29761.55078125,29802.80078125,29062.19921875,29254.400390625,14100.0,1768.852783203125,1800.5999755859375,1816.9749755859375,1784.199951171875,1791.0,383052.0,111.75,111.75,115.3499984741211,109.80000305175781,114.75,29093.0,930.412841796875,1028.6500244140625,1031.699951171875,1011.7000122070312,1024.949951171875,1654005.0,17.627199172973633,18.8799991607666,19.290000915527344,18.8799991607666,19.170000076293945,5958200.0,472.8742980957031,475.04998779296875,476.1499938964844,464.25,467.04998779296875,3701119.0,4197.66943359375,4370.7001953125,4384.9501953125,4242.64990234375,4275.0,318613.0,1034.8134765625,1138.5999755859375,1141.949951171875,1111.6500244140625,1122.0,1323539.0,2420.74853515625,2592.85009765625,2616.85009765625,2482.0,2500.0,757544.0,3408.333984375,3514.89990234375,3525.0,3389.39990234375,3435.0,159257.0,3408.763916015625,3550.199951171875,3559.949951171875,3435.0,3474.800048828125,304889.0
2022-06-10 00:00:00+00:00,29114.30078125,29114.30078125,29350.599609375,29022.75,29299.5,23600.0,1716.5909423828125,1747.4000244140625,1789.375,1739.375,1789.375,297024.0,111.1500015258789,111.1500015258789,112.19999694824219,108.9000015258789,111.0,26693.0,918.383056640625,1015.3499755859375,1023.75,1008.2000122070312,1012.0,2260855.0,17.11369514465332,18.329999923706055,18.6200008392334,18.200000762939453,18.6200008392334,8787000.0,458.8388977050781,460.95001220703125,467.20001220703125,456.29998779296875,467.20001220703125,8726549.0,4159.97314453125,4331.4501953125,4351.25,4265.0,4310.0,266771.0,1008.6838989257812,1109.8499755859375,1123.9000244140625,1100.25,1119.0,3119792.0,2341.390380859375,2507.85009765625,2576.75,2491.64990234375,2564.0,373302.0,3342.3955078125,3446.89990234375,3475.0,3411.050048828125,3470.0,158160.0,3344.43310546875,3483.199951171875,3515.0,3391.199951171875,3498.0,345340.0
2022-06-13 00:00:00+00:00,27914.599609375,27914.599609375,28443.849609375,27792.099609375,28419.849609375,22900.0,1633.1385498046875,1662.449951171875,1704.75,1654.5,1691.0,276310.0,107.8499984741211,107.8499984741211,109.6500015258789,103.3499984741211,107.55000305175781,42807.0,897.0819702148438,991.7999877929688,1002.0,982.5,996.0,1738804.0,16.665546417236328,17.850000381469727,18.040000915527344,17.760000228881836,17.899999618530273,9535700.0,444.056884765625,446.1000061035156,453.0,445.0,450.04998779296875,7065411.0,3925.1044921875,4086.89990234375,4217.0498046875,4074.10009765625,4138.85009765625,430669.0,956.0617065429688,1051.949951171875,1084.5999755859375,1050.0,1081.199951171875,2012004.0,2208.11572265625,2365.10009765625,2442.550048828125,2356.25,2437.0,437523.0,3150.059326171875,3248.550048828125,3377.0,3227.300048828125,3352.25,286721.0,3179.573486328125,3311.5,3410.0,3301.050048828125,3410.0,364406.0
2022-06-14 00:00:00+00:00,27953.349609375,27953.349609375,28249.599609375,27502.05078125,27626.19921875,25900.0,1652.71240234375,1682.375,1704.4000244140625,1638.5250244140625,1650.0,408054.0,107.8499984741211,107.8499984741211,108.9000015258789,105.0,108.0,29360.0,901.6952514648438,996.9000244140625,1000.9500122070312,978.1500244140625,988.0,2461791.0,17.029666900634766,18.239999771118164,18.309999465942383,18.0,18.010000228881836,11567800.0,443.8577880859375,445.8999938964844,453.70001220703125,438.0,440.0,6528192.0,4025.276123046875,4191.2001953125,4209.9501953125,4020.0,4020.0,553323.0,936.2489624023438,1030.1500244140625,1056.550048828125,1020.4000244140625,1034.0,5775453.0,2153.26513671875,2306.35009765625,2389.300048828125,2296.0,2348.89990234375,463627.0,3195.100830078125,3295.0,3372.75,3218.0,3249.10009765625,297854.0,3104.968994140625,3233.800048828125,3355.0,3220.10009765625,3263.0,406521.0
2022-06-15 00:00:00+00:00,27812.44921875,27812.44921875,28131.150390625,27786.650390625,28017.94921875,18600.0,1671.4754638671875,1701.4749755859375,1712.425048828125,1677.5,1699.949951171875,227884.0,109.05000305175781,109.05000305175781,110.69999694824219,107.69999694824219,109.19999694824219,27433.0,895.3635864257812,989.9000244140625,1007.0,988.0,989.0,2408630.0,17.07634925842285,18.290000915527344,18.329999923706055,17.899999618530273,18.059999465942383,16537200.0,438.0843811035156,440.1000061035156,450.6499938964844,439.29998779296875,448.45001220703125,5695798.0,4035.504150390625,4201.85009765625,4242.9501953125,4165.2998046875,4216.0,202139.0,927.0695190429688,1020.0499877929688,1037.0,1017.7999877929688,1037.0,3238141.0,2183.5146484375,2338.75,2348.5,2310.550048828125,2316.5,357443.0,3191.0771484375,3290.85009765625,3341.0,3276.0,3339.0,128112.0,3146.88037109375,3277.449951171875,3299.89990234375,3218.10009765625,3299.89990234375,303870.0
